1	And when Jesus came nigh to Jerusalem, and came to Bethphage, at the mount of Olives, then sent he his two disciples, [And when Jesus came nigh to Jerusalem, and came to Bethphage, to the mount of Olives, then Jesus sent his two disciples,]
2	and said to them [saying to them], Go ye into the castle that is against you, and at once [and anon] ye shall find an ass tied, and a colt with her; untie ye, and bring to me.
3	And if any man say to you any thing, say ye, that the Lord hath need to them; and at once he shall let them go [and anon he shall leave them].
4	All this was done, that that thing should be fulfilled, that was said by the prophet, saying,
5	Say ye to the daughter of Sion, Lo! thy king cometh to thee, meek, sitting on an ass, and a foal of an ass under yoke [and a colt of a beast under yoke].
6	And the disciples went, and did as Jesus commanded them.
7	And they brought an ass, and the foal, and laid their clothes on them [+And they brought a she ass, and the colt, and put their clothes on them], and made him sit above.
8	And full much people spreaded their clothes in the way; others cutted branches of trees, and strewed in the way. [Forsooth full much company spreaded their clothes in the way; soothly others cut branches of trees, and strowed in the way.]
9	And the people that went before, and that followed, cried, and said [Forsooth the companies that went before, and that followed, cried, saying], Hosanna to the son of David; blessed is he that cometh in the name of the Lord; Hosanna in high things [Hosanna in the highest things].
10	And when he was entered into Jerusalem, all the city was stirred, and said, Who is this? [And when he had entered into Jerusalem, all the city was stirred, saying, Who is this?]
11	But [Forsooth] the people said, This is Jesus, the prophet, of Nazareth of Galilee.
12	And Jesus entered into the temple of God, and cast out of the temple all that bought and sold [and cast out of the temple all men selling and buying]; and he turned upside-down the boards of changers, and the chairs of men that sold culvers.
13	And he said to them, It is written, Mine house shall be called an house of prayer [My house shall be called an house of prayer]; but ye have made it a den of thieves.
14	And blind and crooked came to him in the temple, and he healed them.
15	But the princes of priests and the scribes, seeing the marvelous things that he did, and the children crying in the temple, and saying, Hosanna to the son of David, they had indignation, [+Forsooth the princes of priests and scribes, seeing the wonderful things that he did, and children crying in the temple, and saying, Hosanna to the son of David, they had disdain,]
16	and said to him, Hearest thou what these say?  And Jesus said to them [Soothly Jesus saith to them], Yea; whether ye have never read, That of the mouth of young children, and of suckling children, thou hast made perfect praising?
17	And when he had left them, he went forth out of the city, into Bethany; and there he dwelt, and taught them of the kingdom of God.
18	But on the morrow, he, turning again into the city, hungered.
19	And he saw a fig tree beside the way, and came to it, and found nothing therein [and found nothing thereon] but leaves only.  And he said to it, Never fruit come forth of thee [Never be fruit born of thee], into without end.  And at once [And anon] the fig tree was dried up.
20	And the disciples saw, and wondered, saying, How at once it dried. [+And the disciples seeing, wondered, saying, How anon it dried/How it dried up anon.]
21	And Jesus answered, and said to them, Truly I say to you, if ye have faith, and doubt not, not only ye shall do of the fig tree, but also if ye say to this hill, Take [away thee], and cast thee into the sea, it shall be done so [it shall be done].
22	And all things whatever ye believing shall ask in prayer, ye shall take. [And all things whatever ye shall ask in prayer believing, ye shall take.]
23	And when he came into the temple, the princes of priests and elder men of the people came to him that taught, and said [And when he came into the temple, the princes of priests and the elder men of the people came nigh to him teaching, and said], In what power doest thou these things? and who gave thee this power?
24	Jesus answered, and said to them, And I shall ask you one word, the which if ye tell me [which if ye shall say to me], I shall say to you, in what power I do these things.
25	Of whence was the baptism of John; of heaven, or of men?  And they thought within themselves, saying, If we [shall] say of heaven, he shall say to us, Why then believe ye not to him?
26	[Soothly] If we [shall] say of men, we dread the people, for all had John as a prophet.
27	And they answered to Jesus, and said, We know not.  And he said to them, Neither I say to you, in what power I do these things.
28	But what seemeth to you?  A man had two sons [Some man had two sons]; and he came to the first, and said, Son, go work this day [to day] in my vineyard.
29	And he answered, and said, I will not; but afterward he repented, and went forth [but afterward he stirred by penance, or repenting, went].
30	But he came to the other, and said in like manner.  And he answered, and said, Lord, I go; and he went not.
31	Who of the twain did the father’s will?  They say to him, The first.  Jesus saith to them, Truly I say to you, for publicans and whores shall go before you into the kingdom of God.
32	For John came to you in the way of rightwiseness, and ye believed not to him; but publicans and whores believed to him.  But ye saw, and had no repenting after, that ye believed to him [But ye seeing, had not penance afterward, that ye should believe to him].
33	Hear ye another parable. There was an husbandman, that planted a vineyard, and hedged it about, and delved a presser therein, and builded a tower [and built a tower], and hired it to earth-tillers, and went far in pilgrimage.
34	And when the time of fruits approached, he sent his servants to the earth-tillers, to take fruits of it. [+Forsooth when the time of fruits nighed, he sent his servants to the earth-tillers, that they should take the fruits of it.]
35	And the earth-tillers took his servants, and they beat one, they slew another, and stoned another. [And, his servants taken, the earth-tillers beat one, they killed another, forsooth they stoned another.]
36	Again he sent other servants, more than the first, and in like manner they did to them [and they did to them in like manner].
37	And at the last he sent his son to them, and said [saying], They shall dread my son.
38	But the earth-tillers, seeing the son, said within themselves, This is the heir; come ye, slay we him, and we shall have his heritage.
39	And they took him, and casted [cast] him out of the vineyard, and slew him.
40	Therefore when the lord of the vineyard shall come, what shall he do to those earth-tillers?
41	They say to him, He shall destroy evil the evil men, and he shall set to hire his vineyard to other earth-tillers, which shall yield to him fruit in their times. [+They said to him, He shall lose evil the evil men, and set to hire his vineyard to other earth-tillers, the which shall yield to him fruits in their times.]
42	Jesus saith to them, Read ye never in scriptures, The stone which the builders reproved, this is made into the head of the corner?  Of the Lord this thing is done, and it is marvelous in our eyes.
43	Therefore I say to you, that the kingdom of God shall be taken from you, and shall be given to a folk doing [the] fruits of it. [+Therefore I say to you, for the kingdom of God shall be taken from you, and it shall be given to a folk doing the fruits thereof.]
44	And he that shall fall on this stone, shall be broken; but on whom it shall fall, it shall bruise him all to pieces [it shall pound him all to pieces].
45	And when the princes of priests and [the] Pharisees had heard his parables, they knew that he [had] said of them.
46	And they sought to hold him, but they dreaded the people [And they, seeking to hold him, dreaded the companies], for they had him as a prophet.
